DEPTH_LSF,UCAV,GR_RAB,GRMA,RHON,BPHI,TNPH,RES_BD,P16B,A40B,VSH,VCO
186.4895,9.375487833333333,81.67957,57.42999,1.622105,59.5806,58.0933,1.163554,1.2874575,1.3944336666666666,459.5,1673.0500000000002
186.52,9.382079,81.8829,57.8149,1.622105,59.5806,58.0933,1.14663,1.283353,1.391025,459.5,1666.1333333333334
186.5505,9.428332833333332,81.64858,58.09512,1.622105,59.5806,58.0933,1.1534378333333333,1.2784378333333333,1.3893151666666665,459.5,1659.2166666666667
186.5708,9.474586666666665,81.53114,58.235425,1.622105,59.5806,58.0933,1.1602456666666667,1.2735226666666666,1.3876053333333334,459.5,1652.3000000000002
186.581,9.5208405,81.4137,58.37573,1.622105,59.5806,58.0933,1.1670535,1.2686075,1.3858955,459.5,1647.9666666666667
186.6114,9.567094333333333,81.17918,58.6559,1.622105,59.5806,58.0933,1.1738613333333332,1.2636923333333334,1.3841856666666665,459.5,1643.6333333333334
186.6419,9.613348166666666,80.94476,58.93595,1.622105,59.5806,58.0933,1.1806691666666667,1.2587771666666667,1.3824758333333333,459.5,1639.3
186.6724,9.659602,80.71024,59.21611,1.622105,59.5806,58.0933,1.187477,1.253862,1.380766,459.5,1634.9666666666667
186.7029,9.628007166666666,80.63821,59.23655,1.622105,59.5806,58.0933,1.2577336666666665,1.2538613333333333,1.380766,459.5,1630.6333333333334
186.7232,9.596412333333333,80.60233,59.246665,1.622105,59.5806,58.0933,1.3279903333333332,1.2538606666666667,1.380766,459.5,1626.3000000000002
186.7334,9.5648175,80.56645,59.25678,1.622105,59.5806,58.0933,1.398247,1.25386,1.380766,459.5,1621.2833333333333
186.7638,9.533222666666667,80.49467,59.27702,1.622105,59.5806,58.0933,1.4685036666666667,1.2538593333333332,1.380766,459.5,1616.2666666666667
186.7943,9.501627833333334,80.42291,59.29724,1.622105,59.5806,58.0933,1.5387603333333333,1.2538586666666667,1.380766,459.5,1611.25
186.8248,9.470033,80.35112,59.31748,1.622105,59.5806,58.0933,1.609017,1.253858,1.380766,459.5,1606.2333333333333
186.8553,9.464832833333334,80.60484,59.29778,1.622105,59.5806,58.0933,1.5861494999999999,1.253858,1.380766,459.5,1601.2166666666667
186.8756,9.459632666666668,80.73151,59.287935000000004,1.622105,59.5806,58.0933,1.5632819999999998,1.253858,1.380766,459.5,1596.2
186.8858,9.454432500000001,80.85818,59.27809,1.622105,59.5806,58.0933,1.5404145,1.253858,1.380766,459.5,1595.2333333333333
186.9162,9.449232333333333,81.11163,59.25839,1.622105,59.5806,58.0933,1.517547,1.253858,1.380766,459.5,1594.2666666666667
186.9467,9.444032166666666,81.36497,59.2387,1.622105,59.5806,58.0933,1.4946795,1.253858,1.380766,459.5,1593.3000000000002
186.9772,9.438832,81.61807,59.21975,1.622105,59.5806,58.0933,1.471812,1.253858,1.380766,459.5,1592.3333333333335
187.0077,9.507532833333332,81.07117,59.92805,1.622105,59.5806,58.0933,1.4115158333333333,1.253858,1.380766,459.5,1591.3666666666666
187.028,9.576233666666667,80.797845,60.28205,1.622105,59.5806,58.0933,1.3512196666666667,1.253858,1.380766,459.5,1590.4
187.0382,9.6449345,80.52452,60.63605,1.622105,59.5806,58.0933,1.2909235000000001,1.253858,1.380766,459.5,1596.6333333333334
187.0686,9.713635333333333,79.97762,61.34435,1.622105,59.5806,58.0933,1.2306273333333333,1.253858,1.380766,459.5,1602.8666666666666
187.0991,9.782336166666667,79.42987,62.05376,1.622105,59.5806,58.0933,1.1703311666666667,1.253858,1.380766,459.5,1609.1
187.1296,9.851037,78.88306,62.76164,1.622105,59.5806,58.0933,1.110035,1.253858,1.380766,459.5,1615.3333333333333
187.1601,9.915782499999999,78.4355,63.00387,1.622105,59.5806,58.0933,1.1345310000000002,1.253858,1.380766,459.5,1621.5666666666666
187.1804,9.980528,78.21182,63.124935,1.622105,59.5806,58.0933,1.159027,1.253858,1.380766,459.5,1627.8
187.1906,10.0452735,77.98814,63.246,1.622105,59.5806,58.0933,1.183523,1.253858,1.380766,459.5,1628.5666666666666
187.221,10.110019,77.54057,63.48823,1.622105,59.5806,58.0933,1.2080190000000002,1.253858,1.380766,459.5,1629.3333333333333
187.2515,10.174764499999998,77.09231,63.73084,1.622105,59.5806,58.0933,1.232515,1.253858,1.380766,459.5,1630.1000000000001
187.282,10.23951,76.64545,63.97265,1.622105,59.5806,58.0933,1.257011,1.253858,1.380766,459.5,1630.8666666666668
187.3125,10.297988333333333,77.11559,63.65585,1.622105,59.5806,58.0933,1.3308108333333335,1.253858,1.380766,459.5,1631.6333333333332
187.3328,10.356466666666666,77.35056,63.49752,1.622105,59.5806,58.0933,1.4046106666666667,1.253858,1.380766,459.5,1632.4
187.343,10.414945,77.58553,63.33919,1.622105,59.5806,58.0933,1.4784105,1.253858,1.380766,459.5,1625.1666666666667
187.3734,10.473423333333333,78.05568,63.0224,1.622105,59.5806,58.0933,1.5522103333333335,1.253858,1.380766,459.5,1617.9333333333334
187.4039,10.531901666666666,78.52657,62.7051,1.622105,59.5806,58.0933,1.6260101666666666,1.253858,1.380766,459.5,1610.7
187.4344,10.59038,78.99659,62.38826,1.622105,59.5806,58.0933,1.69981,1.253858,1.380766,459.5,1603.4666666666667
187.4649,10.526853333333333,79.26624,61.99673,1.622105,59.5806,58.0933,1.6953781666666667,1.253858,1.380766,459.5,1596.2333333333333
187.4852,10.463326666666667,79.401005,61.801050000000004,1.622105,59.5806,58.0933,1.6909463333333334,1.253858,1.380766,459.5,1589.0
187.4954,10.3998,79.53577,61.60537,1.622105,59.5806,58.0933,1.6865145,1.253858,1.380766,459.5,1586.0833333333333
187.5258,10.336273333333333,79.80541,61.21384,1.622105,59.5806,58.0933,1.6820826666666666,1.253858,1.380766,459.5,1583.1666666666665
187.5563,10.272746666666666,80.07549,60.8217,1.622105,59.5806,58.0933,1.6776508333333333,1.253858,1.380766,459.5,1580.25
187.5868,10.20922,80.34547,60.43026,1.622105,59.5806,58.0933,1.673219,1.253858,1.380766,459.5,1577.3333333333333
187.6173,10.163900333333334,81.36006,60.24094,1.622105,59.5806,58.0933,1.568574,1.253858,1.380766,459.5,1574.4166666666665
187.6376,10.118580666666666,81.867135,60.14632,1.622105,59.5806,58.0933,1.463929,1.253858,1.380766,459.5,1571.5
187.6478,10.073261,82.37421,60.0517,1.622105,59.5806,58.0933,1.3592840000000002,1.253858,1.380766,459.5,1574.9833333333331
187.6782,10.027941333333334,83.38881,59.86238,1.622105,59.5806,58.0933,1.254639,1.253858,1.380766,459.5,1578.4666666666667
187.7087,9.982621666666667,84.405,59.67276,1.622105,59.5806,58.0933,1.149994,1.253858,1.380766,459.5,1581.95
187.7392,9.937302,85.41981,59.48355,1.622105,59.5806,58.0933,1.045349,1.253858,1.380766,459.5,1585.4333333333332
187.7697,9.97525,87.17151,59.66427,1.622105,59.5806,58.0933,1.0326550833333334,1.253858,1.380766,459.5,1588.9166666666667
187.79,10.013198000000001,88.04697,59.754595,1.622105,59.5806,58.0933,1.0199611666666668,1.253858,1.380766,459.5,1592.4
187.8002,10.051146,88.92243,59.84492,1.622105,59.5806,58.0933,1.0072672500000002,1.253858,1.380766,459.5,1599.6833333333334
187.8306,10.089094,90.67764,60.026,1.622105,59.5806,58.0933,0.9945733333333334,1.253858,1.380766,459.5,1606.9666666666667
187.8611,10.127042,92.42857,60.20665,1.622105,59.5806,58.0933,0.9818794166666667,1.253858,1.380766,459.5,1614.2500000000002
187.8916,10.16499,94.18005,60.38732,1.622105,59.5806,58.0933,0.9691855,1.253858,1.380766,459.5,1621.5333333333335
187.9221,10.036869333333334,94.24125,60.15798,1.622105,59.5806,58.0933,1.0027629166666667,1.253858,1.380766,459.5,1628.8166666666668
187.9424,9.908748666666666,94.271895,60.043130000000005,1.622105,59.5806,58.0933,1.0363403333333334,1.253858,1.380766,459.5,1636.1000000000001
187.9526,9.780628,94.30254,59.92828,1.622105,59.5806,58.0933,1.0699177500000001,1.253858,1.380766,459.5,1638.05
187.983,9.652507333333334,94.36375,59.69894,1.622105,59.5806,58.0933,1.1034951666666666,1.253858,1.380766,459.5,1640.0000000000002
188.0135,9.524386666666667,94.42493,59.4697,1.622105,59.5806,58.0933,1.1370725833333333,1.253858,1.380766,459.5,1641.95
188.044,9.396266,94.48614,59.24035,1.622105,59.5806,58.0933,1.17065,1.253858,1.380766,459.5,1643.8999999999999
188.0745,9.396263333333334,93.29056,59.3149,1.622105,59.5806,58.0933,1.1881361666666665,1.253858,1.380766,459.5,1645.8500000000001
188.0948,9.396260666666667,92.69181499999999,59.352235,1.622105,59.5806,58.0933,1.2056223333333334,1.253858,1.380766,459.5,1647.8
188.105,9.396258000000001,92.09307,59.38957,1.622105,59.5806,58.0933,1.2231085,1.253858,1.380766,459.5,1649.2499999999998
188.1354,9.396255333333334,90.89746,59.46412,1.622105,59.5806,58.0933,1.2405946666666665,1.253858,1.380766,459.5,1650.7
188.1659,9.396252666666667,89.70237,59.53864,1.622105,59.5806,58.0933,1.2580808333333333,1.253858,1.380766,459.5,1652.15
188.1964,9.39625,88.50675,59.61319,1.622105,59.5806,58.0933,1.275567,1.253858,1.380766,459.5,1653.6
188.2269,9.39625,87.59991,59.29111,1.622105,59.5806,58.0933,1.2320168333333332,1.253858,1.380766,459.5,1655.0500000000002
188.2472,9.39625,87.145805,59.12978,1.622105,59.5806,58.0933,1.1884666666666666,1.253858,1.380766,459.5,1656.5
188.2574,9.39625,86.6917,58.96845,1.622105,59.5806,58.0933,1.1449165,1.253858,1.380766,459.5,1656.1666666666667
188.2878,9.39625,85.7849,58.64629,1.622105,59.5806,58.0933,1.1013663333333332,1.253858,1.380766,459.5,1655.8333333333335
188.3183,9.39625,84.87851,58.32428,1.622105,59.5806,58.0933,1.0578161666666666,1.253858,1.380766,459.5,1655.5
188.3488,9.39625,83.97172,58.00212,1.622105,59.5806,58.0933,1.014266,1.253858,1.380766,459.5,1655.1666666666667
188.3793,9.39625,83.50282,57.80941,1.622105,59.5806,58.0933,1.1124543333333332,1.253858,1.380766,459.5,1654.8333333333335
188.3996,9.39625,83.26808,57.712925,1.622105,59.5806,58.0933,1.2106426666666665,1.253858,1.380766,459.5,1654.5
188.4098,9.39625,83.03334,57.61644,1.622105,59.5806,58.0933,1.308831,1.253858,1.380766,459.5,1653.5166666666667
188.4402,9.39625,82.56459,57.42378,1.622105,59.5806,58.0933,1.4070193333333334,1.253858,1.380766,459.5,1652.5333333333333
188.4707,9.39625,82.09605,57.2312,1.622105,59.5806,58.0933,1.5052076666666667,1.253858,1.380766,459.5,1651.5500000000002
188.5012,9.39625,81.6273,57.03854,1.622105,59.5806,58.0933,1.603396,1.253858,1.380766,459.5,1650.5666666666668
188.5317,9.39625,81.76005,56.7077,1.622105,59.5806,58.0933,1.5172308333333333,1.253858,1.380766,459.5,1649.5833333333335
188.552,9.39625,81.826675,56.54198,1.622105,59.5806,58.0933,1.4310656666666668,1.253858,1.380766,459.5,1648.6000000000001
188.5622,9.39625,81.8933,56.37626,1.622105,59.5806,58.0933,1.3449005,1.253858,1.380766,459.5,1646.4666666666667
188.5926,9.39625,82.02636,56.04535,1.622105,59.5806,58.0933,1.2587353333333333,1.253858,1.380766,459.5,1644.3333333333335
188.6231,9.39625,82.15935,55.71458,1.622105,59.5806,58.0933,1.1725701666666668,1.253858,1.380766,459.5,1642.2
188.6536,9.39625,82.29239,55.38366,1.622105,59.5806,58.0933,1.086405,1.253858,1.380766,459.5,1640.0666666666666
188.6841,9.39625,82.32117,55.43948,1.622105,59.5806,58.0933,1.15699,1.253858,1.380766,459.5,1637.9333333333332
188.7044,9.39625,82.335495,55.467445,1.622105,59.5806,58.0933,1.227575,1.253858,1.380766,459.5,1635.8
188.7146,9.39625,82.34982,55.49541,1.622105,59.5806,58.0933,1.29816,1.253858,1.380766,459.5,1634.7833333333333
188.745,9.39625,82.37849,55.55136,1.622105,59.5806,58.0933,1.3687449999999999,1.253858,1.380766,459.5,1633.7666666666667
188.7755,9.39625,82.40714,55.60729,1.622105,59.5806,58.0933,1.43933,1.253858,1.380766,459.5,1632.75
188.806,9.39625,82.43579,55.66325,1.622105,59.5806,58.0933,1.509915,1.253858,1.380766,459.5,1631.7333333333333
188.8365,9.39625,81.92996,55.86812,1.622105,59.5806,58.0933,1.5205988333333331,1.253858,1.380766,459.5,1630.7166666666667
188.8568,9.39625,81.677445,55.970365,1.622105,59.5806,58.0933,1.5312826666666666,1.253858,1.380766,459.5,1629.6999999999998
188.867,9.39625,81.42493,56.07261,1.622105,59.5806,58.0933,1.5419665,1.253858,1.380766,459.5,1628.6166666666666
188.8974,9.39625,80.91968,56.27719,1.622105,59.5806,58.0933,1.5526503333333332,1.253858,1.380766,459.5,1627.5333333333333
188.9279,9.39625,80.41465,56.48168,1.622105,59.5806,58.0933,1.5633341666666665,1.253858,1.380766,459.5,1626.45
188.9584,9.39625,79.90842,56.68676,1.622105,59.5806,58.0933,1.574018,1.253858,1.380766,459.5,1625.3666666666666
188.9889,9.39625,79.439,56.98007,1.622105,59.5806,58.0933,1.5571305,1.253858,1.380766,459.5,1624.2833333333333
189.0092,9.39625,79.20437999999999,57.126655,1.622105,59.5806,58.0933,1.540243,1.253858,1.380766,459.5,1623.2
189.0194,9.39625,78.96976,57.27324,1.622105,59.5806,58.0933,1.5233554999999999,1.253858,1.380766,459.5,1622.2333333333333
189.0498,9.39625,78.50034,57.56655,1.622105,59.5806,58.0933,1.506468,1.253858,1.380766,459.5,1621.2666666666667
189.0803,9.39625,78.03017,57.86031,1.622105,59.5806,58.0933,1.4895805,1.253858,1.380766,459.5,1620.3
189.1108,9.39625,77.56091,58.1537,1.622105,59.5806,58.0933,1.472693,1.253858,1.380766,459.5,1619.3333333333333
189.1413,9.39625,77.28526,58.54574,1.622105,59.5806,58.0933,1.3826347166666666,1.253858,1.380766,459.5,1618.3666666666668
189.1616,9.39625,77.14749499999999,58.74167,1.622105,59.5806,58.0933,1.2925764333333334,1.253858,1.380766,459.5,1617.3999999999999
189.1718,9.39625,77.00973,58.9376,1.622105,59.5806,58.0933,1.20251815,1.253858,1.380766,459.5,1616.0166666666667
189.2022,9.39625,76.73408,59.32964,1.622105,59.5806,58.0933,1.1124598666666667,1.253858,1.380766,459.5,1614.6333333333334
189.2327,9.39625,76.458,59.72229,1.622105,59.5806,58.0933,1.0224015833333333,1.253858,1.380766,459.5,1613.2499999999998
189.2632,9.39625,76.18259,60.1141,1.622105,59.5806,58.0933,0.9323433,1.253858,1.380766,459.5,1611.8666666666666
189.2937,9.39625,76.25389,60.19455,1.622105,59.5806,58.0933,1.0194585833333334,1.253858,1.380766,459.5,1610.4833333333333
189.314,9.39625,76.289525,60.23476,1.622105,59.5806,58.0933,1.1065738666666667,1.253858,1.380766,459.5,1609.1
189.3242,9.39625,76.32516,60.27497,1.622105,59.5806,58.0933,1.19368915,1.253858,1.380766,459.5,1610.8166666666666
189.3546,9.39625,76.39647,60.35542,1.622105,59.5806,58.0933,1.2808044333333335,1.253858,1.380766,459.5,1612.5333333333333
189.3851,9.39625,76.46788,60.436,1.622105,59.5806,58.0933,1.3679197166666668,1.253858,1.380766,459.5,1614.25
189.4156,9.39625,76.53921,60.51638,1.622105,59.5806,58.0933,1.455035,1.253858,1.380766,459.5,1615.9666666666665
189.4461,9.39625,76.66407,60.46623,1.622105,59.5806,58.0933,1.5017521666666667,1.253858,1.380766,459.5,1617.6833333333334
189.4664,9.39625,76.72647,60.441165,1.622105,59.5806,58.0933,1.5484693333333335,1.253858,1.380766,459.5,1619.3999999999999
189.4766,9.39625,76.78887,60.4161,1.622105,59.5806,58.0933,1.5951865,1.253858,1.380766,459.5,1621.4166666666667
189.507,9.39625,76.91373,60.36594,1.622105,59.5806,58.0933,1.6419036666666667,1.253858,1.380766,459.5,1623.4333333333334
189.5375,9.39625,77.0388,60.31572,1.622105,59.5806,58.0933,1.6886208333333335,1.253858,1.380766,459.5,1625.4499999999998
189.568,9.39625,77.16373,60.26559,1.622105,59.5806,58.0933,1.735338,1.253858,1.380766,459.5,1627.4666666666667
189.5985,9.39625,77.48203,60.29747,1.622105,59.5806,58.0933,1.653686,1.253858,1.380766,459.5,1629.4833333333333
189.6188,9.39625,77.64111,60.313405,1.622105,59.5806,58.0933,1.572034,1.253858,1.380766,459.5,1631.5
189.629,9.39625,77.80019,60.32934,1.622105,59.5806,58.0933,1.490382,1.253858,1.380766,459.5,1632.9333333333334
189.6594,9.39625,78.11849,60.36122,1.622105,59.5806,58.0933,1.40873,1.253858,1.380766,459.5,1634.3666666666666
189.6899,9.39625,78.43728,60.39315,1.622105,59.5806,58.0933,1.327078,1.253858,1.380766,459.5,1635.8
189.7204,9.39625,78.75559,60.42502,1.622105,59.5806,58.0933,1.245426,1.253858,1.380766,459.5,1637.2333333333333
189.7509,9.39625,79.10378,60.42502,1.622105,59.5806,58.0933,1.3563221666666667,1.253858,1.380766,459.5,1638.6666666666665
189.7712,9.39625,79.277795,60.42502,1.622105,59.5806,58.0933,1.4672183333333333,1.253858,1.380766,459.5,1640.1
189.7814,9.39625,79.45181,60.42502,1.622105,59.5806,58.0933,1.5781144999999999,1.253858,1.380766,459.5,1641.2
189.8118,9.39625,79.80068,60.42502,1.622105,59.5806,58.0933,1.6890106666666667,1.253858,1.380766,459.5,1642.3
189.8423,9.39625,80.14871,60.42502,1.622105,59.5806,58.0933,1.7999068333333335,1.253858,1.380766,459.5,1643.3999999999999
189.8728,9.39625,80.49684,60.42502,1.622105,59.5806,58.0933,1.910803,1.253858,1.380766,459.5,1644.5
189.9033,9.39625,80.22174,60.42502,1.622105,59.5806,58.0933,1.8340903333333334,1.253858,1.380766,459.5,1645.6
189.9236,9.39625,80.083975,60.42502,1.622105,59.5806,58.0933,1.7573776666666667,1.253858,1.380766,459.5,1646.7
189.9338,9.39625,79.94621,60.42502,1.622105,59.5806,58.0933,1.6806649999999999,1.253858,1.380766,459.5,1650.2666666666669
189.9642,9.39625,79.67109,60.42502,1.622105,59.5806,58.0933,1.6039523333333332,1.253858,1.380766,459.5,1653.8333333333333
189.9947,9.39625,79.3961,60.42502,1.622105,59.5806,58.0933,1.5272396666666666,1.253858,1.380766,459.5,1657.4
190.0252,9.39625,79.121,60.42502,1.622105,59.5806,58.0933,1.450527,1.253858,1.380766,459.5,1660.9666666666667
190.0557,9.39625,79.19344,60.42502,1.622105,59.5806,58.0933,1.5066033333333333,1.253858,1.380766,459.5,1664.5333333333333
190.076,9.39625,79.229725,60.42502,1.622105,59.5806,58.0933,1.5626796666666667,1.253858,1.380766,459.5,1668.1
190.0862,9.39625,79.26601,60.42502,1.622105,59.5806,58.0933,1.618756,1.253858,1.380766,459.5,1673.9833333333331
190.1166,9.39625,79.33847,60.42502,1.622105,59.5806,58.0933,1.6748323333333333,1.253858,1.380766,459.5,1679.8666666666666
190.1471,9.39625,79.4109,60.42502,1.622105,59.5806,58.0933,1.7309086666666667,1.253858,1.380766,459.5,1685.75
190.1776,9.39625,79.48336,60.42502,1.622105,59.5806,58.0933,1.786985,1.253858,1.380766,459.5,1691.6333333333332
190.2081,9.39625,80.14076,60.42502,1.622105,59.5806,58.0933,1.7761230000000001,1.253858,1.380766,459.5,1697.5166666666667
190.2284,9.39625,80.470045,60.42502,1.622105,59.5806,58.0933,1.765261,1.253858,1.380766,459.5,1703.4
190.2386,9.39625,80.79933,60.42502,1.622105,59.5806,58.0933,1.754399,1.253858,1.380766,459.5,1706.7666666666669
190.269,9.39625,81.45688,60.42502,1.622105,59.5806,58.0933,1.7435370000000001,1.253858,1.380766,459.5,1710.1333333333332
190.2995,9.39625,82.11413,60.42502,1.622105,59.5806,58.0933,1.732675,1.253858,1.380766,459.5,1713.5
190.33,9.39625,82.77168,60.42502,1.622105,59.5806,58.0933,1.721813,1.253858,1.380766,459.5,1716.8666666666668
190.3605,9.39625,83.34348,60.42502,1.622105,59.5806,58.0933,1.7079241666666667,1.253858,1.380766,459.5,1720.2333333333333
190.3808,9.39625,83.62982,60.42502,1.622105,59.5806,58.0933,1.6940353333333333,1.253858,1.380766,459.5,1723.6
190.391,9.39625,83.91616,60.42502,1.622105,59.5806,58.0933,1.6801465,1.253858,1.380766,459.5,1721.1000000000001
190.4214,9.39625,84.48793,60.42502,1.622105,59.5806,58.0933,1.6662576666666666,1.253858,1.380766,459.5,1718.6
190.4519,9.39625,85.05946,60.42502,1.622105,59.5806,58.0933,1.6523688333333333,1.253858,1.380766,459.5,1716.1
190.4824,9.39625,85.63124,60.42502,1.622105,59.5806,58.0933,1.63848,1.253858,1.380766,459.5,1713.6
190.5129,9.39625,85.87978,60.42502,1.622105,59.5806,58.0933,1.6032138333333332,1.253858,1.380766,459.5,1711.1
190.5332,9.39625,86.00415,60.42502,1.622105,59.5806,58.0933,1.5679476666666665,1.253858,1.380766,459.5,1708.6
190.5434,9.39625,86.12852,60.42502,1.622105,59.5806,58.0933,1.5326814999999998,1.253858,1.380766,459.5,1700.6166666666666
190.5738,9.39625,86.37689,60.42502,1.622105,59.5806,58.0933,1.4974153333333333,1.253858,1.380766,459.5,1692.6333333333332
190.6043,9.39625,86.62514,60.42502,1.622105,59.5806,58.0933,1.4621491666666666,1.253858,1.380766,459.5,1684.65
190.6348,9.39625,86.8735,60.42502,1.622105,59.5806,58.0933,1.426883,1.253858,1.380766,459.5,1676.6666666666667
190.6653,9.39625,86.77188,60.42502,1.622105,59.5806,58.0933,1.3838431666666666,1.253858,1.380766,459.5,1668.6833333333334
190.6856,9.39625,86.721075,60.42502,1.622105,59.5806,58.0933,1.3408033333333333,1.253858,1.380766,459.5,1660.7
190.6958,9.39625,86.67027,60.42502,1.622105,59.5806,58.0933,1.2977635,1.253858,1.380766,459.5,1653.8833333333334
190.7262,9.39625,86.5686,60.42502,1.622105,59.5806,58.0933,1.2547236666666666,1.253858,1.380766,459.5,1647.0666666666666
190.7567,9.39625,86.46699,60.42502,1.622105,59.5806,58.0933,1.2116838333333333,1.253858,1.380766,459.5,1640.25
190.7872,9.39625,86.36568,60.42502,1.622105,59.5806,58.0933,1.168644,1.253858,1.380766,459.5,1633.4333333333334
190.8177,9.39625,86.75459,60.42502,1.622105,59.5806,58.0933,1.1235360333333333,1.253858,1.380766,459.5,1626.6166666666666
190.838,9.39625,86.94896,60.42502,1.622105,59.5806,58.0933,1.0784280666666666,1.253858,1.380766,459.5,1619.8
190.8482,9.39625,87.14333,60.42502,1.622105,59.5806,58.0933,1.0333201,1.253858,1.380766,459.5,1615.95
190.8786,9.39625,87.53225,60.42502,1.622105,59.5806,58.0933,0.9882121333333334,1.253858,1.380766,459.5,1612.1
190.9091,9.39625,87.921,60.42502,1.622105,59.5806,58.0933,0.9431041666666666,1.253858,1.380766,459.5,1608.25
190.9396,9.39625,88.31137,60.42502,1.622105,59.5806,58.0933,0.8979962,1.253858,1.380766,459.5,1604.4
190.9701,9.39625,89.39317,60.42502,1.622105,59.5806,58.0933,0.9397921666666667,1.253858,1.380766,459.5,1600.55
190.9904,9.39625,89.933835,60.42502,1.622105,59.5806,58.0933,0.9815881333333333,1.253858,1.380766,459.5,1596.7
191.0006,9.39625,90.4745,60.42502,1.622105,59.5806,58.0933,1.0233841,1.253858,1.380766,459.5,1594.7833333333335
191.031,9.39625,91.55631,60.42502,1.622105,59.5806,58.0933,1.0651800666666666,1.253858,1.380766,459.5,1592.8666666666666
191.0615,9.39625,92.63981,60.42502,1.622105,59.5806,58.0933,1.1069760333333332,1.253858,1.380766,459.5,1590.9499999999998
191.092,9.39625,93.72076,60.42502,1.622105,59.5806,58.0933,1.148772,1.253858,1.380766,459.5,1589.0333333333333
191.1225,9.39625,93.75726,60.42502,1.622105,59.5806,58.0933,1.143869,1.253858,1.380766,459.5,1587.1166666666668
191.1428,9.39625,93.77550500000001,60.42502,1.622105,59.5806,58.0933,1.138966,1.253858,1.380766,459.5,1585.2
191.153,9.39625,93.79375,60.42502,1.622105,59.5806,58.0933,1.1340629999999998,1.253858,1.380766,459.5,1585.4333333333332
191.1834,9.39625,93.83025,60.42502,1.622105,59.5806,58.0933,1.12916,1.253858,1.380766,459.5,1585.6666666666665
191.2139,9.39625,93.86681,60.42502,1.622105,59.5806,58.0933,1.124257,1.253858,1.380766,459.5,1585.8999999999999
191.2444,9.39625,93.90276,60.42502,1.622105,59.5806,58.0933,1.119354,1.253858,1.380766,459.5,1586.1333333333334
191.2749,9.39625,93.11128,60.42502,1.622105,59.5806,58.0933,1.109434,1.253858,1.380766,459.5,1586.3666666666668
191.2952,9.39625,92.71571,60.42502,1.622105,59.5806,58.0933,1.0995139999999999,1.253858,1.380766,459.5,1586.6
191.3054,9.39625,92.32014,60.42502,1.622105,59.5806,58.0933,1.089594,1.253858,1.380766,459.5,1589.6666666666665
191.3358,9.39625,91.52866,60.42502,1.622105,59.5806,58.0933,1.079674,1.253858,1.380766,459.5,1592.7333333333333
191.3663,9.39625,90.73595,60.42502,1.622105,59.5806,58.0933,1.0697539999999999,1.253858,1.380766,459.5,1595.8000000000002
191.3968,9.39625,89.94463,60.42502,1.622105,59.5806,58.0933,1.059834,1.253858,1.380766,459.5,1598.8666666666666
191.4273,9.39625,89.4851,60.42502,1.622105,59.5806,58.0933,1.0709485,1.253858,1.380766,459.5,1601.9333333333332
191.4476,9.39625,89.25543,60.42502,1.622105,59.5806,58.0933,1.082063,1.253858,1.380766,459.5,1605.0
191.4578,9.39625,89.02576,60.42502,1.622105,59.5806,58.0933,1.0931775,1.253858,1.380766,459.5,1609.7833333333333
191.4882,9.39625,88.56623,60.42502,1.622105,59.5806,58.0933,1.104292,1.253858,1.380766,459.5,1614.5666666666666
191.5187,9.39625,88.10597,60.42502,1.622105,59.5806,58.0933,1.1154065000000002,1.253858,1.380766,459.5,1619.35
191.5492,9.39625,87.64642,60.42502,1.622105,59.5806,58.0933,1.126521,1.253858,1.380766,459.5,1624.1333333333332
191.5797,9.39625,87.14185,60.42502,1.622105,59.5806,58.0933,1.157059,1.253858,1.380766,459.5,1628.9166666666665
191.6,9.39625,86.88967500000001,60.42502,1.622105,59.5806,58.0933,1.187597,1.253858,1.380766,459.5,1633.6999999999998
191.6102,9.39625,86.6375,60.42502,1.622105,59.5806,58.0933,1.2181350000000002,1.253858,1.380766,459.5,1634.6499999999999
191.6406,9.39625,86.13193,60.42502,1.622105,59.5806,58.0933,1.2486730000000001,1.253858,1.380766,459.5,1635.6
191.6711,9.39625,85.62758,60.42502,1.622105,59.5806,58.0933,1.279211,1.253858,1.380766,459.5,1636.55
191.7016,9.39625,85.1231,60.42502,1.622105,59.5806,58.0933,1.309749,1.253858,1.380766,459.5,1637.5
191.7321,9.39625,85.10979,60.42502,1.622105,59.5806,58.0933,1.323505,1.253858,1.380766,459.5,1638.45
191.7524,9.39625,85.10314,60.42502,1.622105,59.5806,58.0933,1.337261,1.253858,1.380766,459.5,1639.3999999999999
191.7626,9.39625,85.09649,60.42502,1.622105,59.5806,58.0933,1.3510170000000001,1.253858,1.380766,459.5,1635.6999999999998
191.793,9.39625,85.08317,60.42502,1.622105,59.5806,58.0933,1.364773,1.253858,1.380766,459.5,1632.0
191.8235,9.39625,85.06987,60.42502,1.622105,59.5806,58.0933,1.378529,1.253858,1.380766,459.5,1628.3
191.854,9.39625,85.05656,60.42502,1.622105,59.5806,58.0933,1.392285,1.253858,1.380766,459.5,1624.6000000000001
191.8845,9.39625,84.68708,60.42502,1.622105,59.5806,58.0933,1.3976195,1.253858,1.380766,459.5,1620.9
191.9048,9.39625,84.502055,60.42502,1.622105,59.5806,58.0933,1.402954,1.253858,1.380766,459.5,1617.2
191.915,9.39625,84.31703,60.42502,1.622105,59.5806,58.0933,1.4082884999999998,1.253858,1.380766,459.5,1618.5833333333333
